都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
新潟県,旭,,,,,,,,井戸,ガス井,,,,,,,8.1,,,,,,,,,179.3,,,5420,32,,,23.5,38.1,76.2,,,,,,,,,,,,,8580,56.7,16.3,,,,,,,,,,,,518,,,,,,,,,,,151,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,旭,,,,,,,,井戸,ガス井,,,,,,,8.3,,,,,,,,,203.9,,,4500,39,,,17.9,14.8,38.1,,,,,,,,,,,,,6790,45.4,14,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,黒井,,,,,,,,井戸,ガス井,,,,,,,8,,,,,,,,,259.8,,,4650,36,,,20,26.6,62.1,,,,,,,,,,,,,6830,32.1,4.8,,,,,,,,,,,,633,,,,,,,,,,,,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,明治,,,,,,,,井戸,ガス井,,,,,,,7.7,,,,,,,,,193.5,,,4720,48,,,13.9,23.1,58.1,,,,,,,,,,,,,7100,50.2,13.1,,,,,,,,,,,,860,,,,,,,,,,,,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,明治,,,,,,,,井戸,ガス井,,,,,,,7.9,,,,,,,,,140.3,,,5020,45,,,17.5,31.5,78.2,,,,,,,,,,,,,7470,58.7,12.6,,,,,,,,,,,,713,,,,,,,,,,,,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.7,,,,,,,,,330,,,10360,472,,,128,482,497,,,,,,,,,,,,,18460,87.3,47,,,,,,,,,,,,529,,,,,,,,,,,60,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.5,,,,,,,,,371,,,10340,560,,,146,445,428,,,,,,,,,,,,,18350,71.3,44.8,,,,,,,,,,,,558,,,,,,,,,,,50.8,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.7,,,,,,,,,352,,,11020,660,,,235,480,273,,,,,,,,,,,,,19120,91.8,43.6,,,,,,,,,,,,719,,,,,,,,,,,59.4,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.8,,,,,,,,,327.3,,,10580,330,,,113,497,782,,,,,,,,,,,,,19470,102,63.4,,,,,,,,,,,,388,,,,,,,,,,,64.8,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.9,,,,,,,,,338.3,,,10360,390,,,123,503,525,,,,,,,,,,,,,18860,106,55.7,,,,,,,,,,,,411,,,,,,,,,,,44.8,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.5,,,,,,,,,362.9,,,8650,390,,,161,584,283,,,,,,,,,,,,,15740,121,29.4,,,,,,,,,,,,1070,,,,,,,,,,,55.1,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,内野,,,,,,,,井戸,ガス井,,,,,,,7.5,,,,,,,,,305.4,,,4220,255,,,85.7,600,353,,,,,,,,,,,,,8380,95,17.9,,,,,,,,,,,,1300,,,,,,,,,,,32.4,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,北阿賀,,,,,,,,井戸,ガス井,,,,,,,7.6,,,,,,,,,291.7,,,11840,600,,,170,265,683,,,,,,,,,,,,,20590,136,71.4,,,,,,,,,,,,225,,,,,,,,,,,84.3,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,西内野,,,,,,,,井戸,ガス井,,,,,,,7.7,,,,,,,,,275.2,,,10600,206,,,147,438,704,,,,,,,,,,,,,19210,104,65.6,,,,,,,,,,,,533,,,,,,,,,,,88.1,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,加治川,,,,,,,,井戸,ガス井,,,,,,,7.7,,,,,,,,,316.3,,,7750,403,,,125,391,238,,,,,,,,,,,,,13220,101,57.9,,,,,,,,,,,,1360,,,,,,,,,,,34.6,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,加治川,,,,,,,,井戸,ガス井,,,,,,,7.2,,,,,,,,,217.6,,,3860,183,,,59.2,255,290,,,,,,,,,,,,,16970,63.4,31.1,,,,,,,,,,,,755,,,,,,,,,,,38.9,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,加治川,,,,,,,,井戸,ガス井,,,,,,,7.6,,,,,,,,,308.1,,,10700,416,,,183,273,280,,,,,,,,,,,,,17280,72.6,62.4,,,,,,,,,,,,1720,,,,,,,,,,,65.9,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,中条,,,,,,,,井戸,ガス井,,,,,,,7.3,,,,,,,,,288.9,,,12200,485,,,133,194,846,,,,,,,,,,,,,21420,92.2,67.6,,,,,,,,,,,,612,,,,,,,,,,,143,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,中条,,,,,,,,井戸,ガス井,,,,,,,7.3,,,,,,,,,327.3,,,12740,293,,,93.8,103,420,,,,,,,,,,,,,20850,93,64.8,,,,,,,,,,,,529,,,,,,,,,,,295,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,中条,,,,,,,,井戸,ガス井,,,,,,,7.2,,,,,,,,,287.3,,,11900,229,,,95,130,760,,,,,,,,,,,,,20520,92.5,64.4,,,,,,,,,,,,592,,,,,,,,,,,184,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,西長岡,,,,,,,,井戸,ガス井,,,,,,,7.9,,,,,,,,,191.3,,,5600,370,,,14.2,59,377,,,,,,,,,,,,,9550,56.4,24.9,,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,西長岡,,,,,,,,井戸,ガス井,,,,,,,8,,,,,,,,,124.5,,,1820,182,,,8.8,32.8,146,,,,,,,,,,,,,2890,9.7,5.7,,,,,,,,,,,,642,,,,,,,,,,,37.8,,,,,,,,,,,"日本およびフィリピンの水溶型ヨウ素鉱床にみられる地域的特徴,石油技術協会誌,1983"
新潟県,白馬地域,137,52,34,36,51,50,,湧泉,温泉・鉱泉,,,,49.8,,,6.4,,,,,950,,,-140,,,,338,33,,,,,62,,,,,,,,,,,,,282.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,白馬地域,137,52,34,36,52,22,,湧泉,温泉・鉱泉,,,,79,,,6.8,,,,,1430,,,-160,,,,495,41,,,,,79,,,,,,,,,,,,,432.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,白馬地域,137,52,6,36,52,43,,湧泉,温泉・鉱泉,,,,52,,,6.6,,,,,1110,,,-160,,,,399,39,,,,,69,,,,,,,,,,,,,373.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,三国一の湯,137,47,50,36,48,31,,湧泉,温泉・鉱泉,,,,32.3,,,3,,,,,1020,,,-140,,,,13,5,,,,,12,,,,,,,,,,,,,72.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,せんきのゆNo.1,137,47,50,36,48,31,,湧泉,温泉・鉱泉,,,,88,,,3,,,,,1010,,,-140,,,,433,11,,,,,32,,,,,,,,,,,,,74.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,せんきのゆNo.2,137,47,50,36,48,31,,湧泉,温泉・鉱泉,,,,84,,,3.4,,,,,350,,,-140,,,,4,1,,,,,4,,,,,,,,,,,,,84.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,薬師湯,137,47,50,36,48,31,,湧泉,温泉・鉱泉,,,,68,,,2.2,,,,,1320,,,-140,,,,13,6,,,,,9,,,,,,,,,,,,,70.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,黄金湯,137,47,50,36,48,31,,湧泉,温泉・鉱泉,,,,43.1,,,5.8,,,,,1050,,,-150,,,,24,5,,,,,9,,,,,,,,,,,,,85.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.10.,"中部地方における温泉水中のホウ素の地球化学的研究（第１報）,地球化学,1983"
新潟県,長岡市高見町90,138,52,10,37,29,30,,井戸,観測井,52.5,,,13.7,,,6.6,8.5,,,,,139,,,2.2,,,16.1,6.6,,,1.2,33.4,51.6,,,,1.4,,,11.4,,,,,,13.5,,,,0,0.99,,,,,,,,,238,,,,,,,,,41,,,,,,,,,,,,1974,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,長岡市東蔵王2-2-90,138,51,40,37,28,10,,井戸,観測井,50,,,13.8,,,6.4,8.2,,,,,200,,,2.9,,,15.6,3.5,,,0.9,9.5,25,,,,0.9,,,21.5,,,,,,14.6,,,,0,0.12,,,,,,,,,159,,,,,,,,,47,,,,,,,,,,,,1974,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,長岡市中島5-7-7,138,51,10,37,27,0,,井戸,観測井,100,,,12.9,,,7.2,8.2,,,,,52,,,0.4,,,11.7,3.9,,,0.3,8.1,19.2,,,,0.1,,,1.1,,,,,,8.9,,,,0,0,,,,,,,,,61,,,,,,,,,38.8,,,,,,,,,,,,1974,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,越路町浦270,138,48,10,37,23,50,,井戸,観測井,50,,,11.7,,,6.9,8.1,,,,,43,,,0.5,,,8.9,1.5,,,0.4,70,19.2,,,,0.1,,,2.2,,,,,,12.4,,,,0,0.31,,,,,,,,,42.7,,,,,,,,,37,,,,,,,,,,,,1974,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,湯沢町字清水田,138,48,30,36,56,20,,井戸,観測井,40,,,12.5,,,7.2,8.2,,,,,95,,,,,,15.2,0.899,,,0,1.53,5.88,,,,0,,,0.05,,,,,,21.7,,,,0,1.12,,,,10.1,,,,,31.2,,,,,,,,,25.5,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,塩沢町中字大田,138,51,10,37,1,30,,井戸,観測井,60,,,13,,,7.4,8.1,,,,,105,,,,,,4.78,0.782,,,0,3.09,3.44,,,,0,,,0.1,,,,,,11.3,,,,0,1.67,,,,10.1,,,,,23.2,,,,,,,,,19.5,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,六日町865,138,52,40,37,3,30,,井戸,観測井,60,,,14.2,,,6.5,8.2,,,,,125,,,,,,11.7,1.17,,,6.3,2.23,1.54,,,,0.028,,,1.79,,,,,,14,,,,6.9,2.42,,,,5.86,,,,,26.2,,,,,,,,,57.5,,,,,,,,,,,,1976,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
新潟県,,138,9,40,36,54,20,,不明,温泉・鉱泉,,,,37,,,6.6,,,,,1350,,,-120,,,,363,21,,,,,108,,,,,,,,,,,,,487.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,44.3,,,6.4,,,,,1180,,,-115,,,,236,16,,,,,86,,,,,,,,,,,,,154.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,40.6,,,6,,,,,1230,,,-270,,,,80,14,,,,,66,,,,,,,,,,,,,41.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,42.5,,,7.4,,,,,1160,,,,,,,144,17,,,,,58,,,,,,,,,,,,,115.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,36.7,,,6.8,,,,,860,,,,,,,199,21,,,,,91,,,,,,,,,,,,,167.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,137,57,30,36,55,10,,不明,温泉・鉱泉,,,,42,,,6.8,,,,,1710,,,-40,,,,703,27,,,,,74,,,,,,,,,,,,,318.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,138,46,20,36,52,10,,不明,温泉・鉱泉,,,,36.7,,,8,,,,,2300,,,-160,,,,546,15,,,,,406,,,,,,,,,,,,,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,,138,45,10,36,58,0,,不明,温泉・鉱泉,,,,44,,,9.8,,,,,740,,,-340,,,,246,2,,,,,30,,,,,,,,,,,,,346.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"中部地方における温泉水中のホウ素の地球化学的研究（第２報）,地球化学,1984"
新潟県,落堀川,,,,,,,,井戸,油井,,,,,,,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,落堀川,,,,,,,,井戸,油井,,,,,,,6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,落堀川,,,,,,,,井戸,油井,,,,,,,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,新胎内,,,,,,,,井戸,油井,,,,96,,,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-18 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,新胎内,,,,,,,,井戸,油井,,,,97,,,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-25 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,紫雲寺,,,,,,,,井戸,油井,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,紫雲寺,,,,,,,,井戸,油井,,,,37,,,7.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,東新潟,,,,,,,,井戸,油井,,,,88,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,東新潟,,,,,,,,井戸,油井,,,,102,,,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,東新潟,,,,,,,,井戸,油井,,,,107,,,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-18 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,見附,,,,,,,,井戸,油井,,,,93,,,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-09-01 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,見附,,,,,,,,井戸,油井,,,,91,,,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-08-19 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,見附,,,,,,,,井戸,油井,,,,94,,,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-08-19 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,見附,,,,,,,,井戸,油井,,,,96,,,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-08-19 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,見附,,,,,,,,井戸,油井,,,,,,,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-08-19 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,見附,,,,,,,,井戸,油井,,,,83,,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-08-28 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,藤川,,,,,,,,井戸,油井,,,,101,,,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,藤川,,,,,,,,井戸,油井,,,,102,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-19 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,藤川,,,,,,,,井戸,油井,,,,100,,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-20 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,雲出,,,,,,,,井戸,油井,,,,83,,,7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,吉井,,,,,,,,井戸,油井,,,,116,,,7.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-20 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,安田,,,,,,,,井戸,油井,,,,117,,,7.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-29 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,桜町,,,,,,,,井戸,油井,,,,,,,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-25 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,桜町,,,,,,,,井戸,油井,,,,,,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-25 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,桜町,,,,,,,,井戸,油井,,,,,,,7.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-25 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,新潟,,,,,,,,井戸,ガス井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-27 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,新潟,,,,,,,,井戸,ガス井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-27 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,新潟,,,,,,,,井戸,ガス井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-27 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,新潟,,,,,,,,井戸,ガス井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983-07-27 00:00:00,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度274-309m,,,,,,,,井戸,ガス井,,,,23.4,,,6.8,,,,,,,,,,,,270,22,,,,28.4,36.9,,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度292-322m,,,,,,,,井戸,ガス井,,,,24.5,,,6.79,,,,,,,,,,,,190,17,,,,24.6,34.5,,,,,,,,,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度470-510m,,,,,,,,井戸,ガス井,,,,26.2,,,7.2,,,,,,,,,,,,840,36,,,,71.5,76.2,,,,,,,,,,,,,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度478-528m,,,,,,,,井戸,ガス井,,,,26.6,,,7.08,,,,,,,,,,,,1260,57,,,,157.5,176,,,,,,,,,,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度578-608m,,,,,,,,井戸,ガス井,,,,29.3,,,7.05,,,,,,,,,,,,2110,96,,,,195.2,161.5,,,,,,,,,,,,,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,"深度410-420m, 430-445m",,,,,,,,井戸,ガス井,,,,27.1,,,6.88,,,,,,,,,,,,4340,156,,,,382.2,551.5,,,,,,,,,,,,,8320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
