都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
新潟県,深度441-453m,,,,,,,,井戸,ガス井,,,,27.8,,,6.96,,,,,,,,,,,,5810,231,,,,328.2,526.7,,,,,,,,,,,,,10140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度680-721m,,,,,,,,井戸,ガス井,,,,32.1,,,7.14,,,,,,,,,,,,2550,135,,,,372.4,332.3,,,,,,,,,,,,,5370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度744-794m,,,,,,,,井戸,ガス井,,,,34.2,,,7.1,,,,,,,,,,,,7620,315,,,,450.2,351.5,,,,,,,,,,,,,13090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度780-830m,,,,,,,,井戸,ガス井,,,,33.9,,,7.14,,,,,,,,,,,,8920,375,,,,480.9,329.9,,,,,,,,,,,,,15120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度557-559m,,,,,,,,井戸,ガス井,,,,29.3,,,7.27,,,,,,,,,,,,9690,408,,,,336.5,176.4,,,,,,,,,,,,,15120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度592-628m,,,,,,,,井戸,ガス井,,,,32.2,,,7.34,,,,,,,,,,,,9400,438,,,,344.7,149.5,,,,,,,,,,,,,15120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度617-657m,,,,,,,,井戸,ガス井,,,,32.4,,,7.36,,,,,,,,,,,,9900,456,,,,364.2,151.5,,,,,,,,,,,,,15790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度710-750m,,,,,,,,井戸,ガス井,,,,34.8,,,7.3,,,,,,,,,,,,10000,258,,,,349.3,166.3,,,,,,,,,,,,,16070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度917-967m,,,,,,,,井戸,ガス井,,,,38.4,,,7.43,,,,,,,,,,,,9110,393,,,,403.3,301,,,,,,,,,,,,,15140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度921-983m,,,,,,,,井戸,ガス井,,,,38.3,,,7.3,,,,,,,,,,,,9210,387,,,,420.6,277.4,,,,,,,,,,,,,15470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度780-1040m,,,,,,,,井戸,ガス井,,,,39,,,7,,,,,,,,,,,,10750,504,,,,487.7,256.1,,,,,,,,,,,,,18060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度968-1027m,,,,,,,,井戸,ガス井,,,,39.5,,,7.08,,,,,,,,,,,,10520,495,,,,507.6,264.5,,,,,,,,,,,,,17940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,深度1700-1800m,,,,,,,,井戸,ガス井,,,,58.9,,,7.19,,,,,,,,,,,,10850,321,,,,426.4,784.4,,,,,,,,,,,,,19230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"油・ガス田水の同位体組成,石油資源開発株式会社,1985"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,41.4,,,7.7,,,,,,,,,,,,,,,,,,26.2,,,,,,,,,,,,,5426,,,,,,,,,2,,,,,2914,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,24.9,,,7.1,,,,,,,,,,,,,,,,,,39.2,,,,,,,,,,,,,5366,,,,,,,,,0,,,,,3483,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,12,,,7,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,3254,,,,,,,,,22,,,,,498,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,14.3,,,7.3,,,,,,,,,,,,,,,,,,75.7,,,,,,,,,,,,,5213,,,,,,,,,0,,,,,3028,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,33.5,,,8,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,9149,,,,,,,,,0,,,,,3004,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,32.7,,,7.8,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,8019,,,,,,,,,0,,,,,2481,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,13.2,,,7.3,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,,,22420,,,,,,,,,0,,,,,1002,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,18.4,,,7,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,,,9095,,,,,,,,,0,,,,,603,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,35.5,,,7.2,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,,9020,,,,,,,,,0,,,,,717,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,,,,,,,,不明,温泉・鉱泉,,,,24.3,,,8.1,,,,,,,,,,,,,,,,,,1911,,,,,,,,,,,,,8945,,,,,,,,,92,,,,,80,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,138,36,10,37,3,40,,不明,温泉・鉱泉,,,,73.2,,,7.3,,,,,,,,,,,,,,,,,,1825,,,,,,,,,,,,,8991,,,,,,,,,89,,,,,52,,,,,,,,,,,,,,,,,,,,,,"食塩泉中のストロンチウム濃度およびSr/Ca比の変動について,温泉科学,1986"
新潟県,,138,7,30,36,53,44,,不明,温泉・鉱泉,,,,,,,7.4,,,,,1050,1230,,,,,,89.1,24.8,,,,42.9,122,,,,,,,,,,,,,72.2,,,,,,,,,335,,,,,316,0.9,,,,,,,,,191,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,36,5,37,3,47,,不明,温泉・鉱泉,,,,,,,7.6,,,,,12500,18300,,,,,,2870,100,,,,8.2,1370,,,,,,,,,,,,,7260,,,,,,,,,61.2,,,,,56.2,0.1,,,,,,,,,76.5,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,45,8,36,57,42,,不明,温泉・鉱泉,,,,,,,9.3,,,,,689,1190,,,,,,231,1.9,,,,0,17.7,,,,,,,,,,,,,366,,,,,,,,,13.4,,,,,10,1.4,,,,,,,,,48.4,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,46,5,36,52,10,,不明,温泉・鉱泉,,,,,,,7.8,,,,,2650,3830,,,,,,487,6.6,,,,0.5,337,,,,,,,,,,,,,1250,,,,,,,,,157,,,,,11.4,0,,,,,,,,,24.4,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,47,3,36,47,26,,不明,温泉・鉱泉,,,,,,,6.4,,,,,5720,6700,,,,,,881,78.3,,,,58.9,726,,,,,,,,,,,,,1890,,,,,,,,,1190,,,,,500,0.1,,,,,,,,,113,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,47,34,36,58,14,,不明,温泉・鉱泉,,,,,,,8.1,,,,,3150,4910,,,,,,924,6.1,,,,7.7,200,,,,,,,,,,,,,1570,,,,,,,,,366,,,,,110,1,,,,,,,,,31.3,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,46,38,37,37,10,,不明,温泉・鉱泉,,,,,,,7.8,,,,,18400,26400,,,,,,6730,35.5,,,,97.3,90.5,,,,,,,,,,,,,9930,,,,,,,,,1,,,,,3040,13.2,,,,,,,,,18.8,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,47,50,36,56,38,,不明,温泉・鉱泉,,,,,,,8.5,,,,,884,1360,,,,,,212,4,,,,0.2,79.4,,,,,,,,,,,,,368,,,,,,,,,125,,,,,16.8,0.9,,,,,,,,,46,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,48,39,36,59,20,,不明,温泉・鉱泉,,,,,,,8.7,,,,,2410,3880,,,,,,805,27,,,,15.6,26.3,,,,,,,,,,,,,1059,,,,,,,,,248,,,,,347,20.1,,,,,,,,,44.3,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,49,30,37,40,16,,不明,温泉・鉱泉,,,,,,,7.8,,,,,4330,6590,,,,,,1230,13.6,,,,241,2360,,,,,,,,,,,,,2360,,,,,,,,,10.2,,,,,43.5,0.2,,,,,,,,,16.3,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,52,34,37,3,29,,不明,温泉・鉱泉,,,,,,,8,,,,,1420,2330,,,,,,404,17.6,,,,0.4,69.8,,,,,,,,,,,,,715,,,,,,,,,40.8,,,,,42.5,0.4,,,,,,,,,49.1,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,52,10,37,24,47,,不明,温泉・鉱泉,,,,,,,7.6,,,,,336,425,,,,,,68.3,14.2,,,,3.3,7.7,,,,,,,,,,,,,88.4,,,,,,,,,1.5,,,,,72.1,0.3,,,,,,,,,121,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,54,2,37,21,57,,不明,温泉・鉱泉,,,,,,,9.3,,,,,499,818,,,,,,188,0.5,,,,0.4,1.3,,,,,,,,,,,,,139,,,,,,,,,10.7,,,,,187,28.1,,,,,,,,,39.5,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,138,56,29,37,2,52,,不明,温泉・鉱泉,,,,,,,9.2,,,,,156,219,,,,,,38.7,0.6,,,,0.1,5.3,,,,,,,,,,,,,26.8,,,,,,,,,26.2,,,,,12.7,1.9,,,,,,,,,52.3,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,2,11,37,12,56,,不明,温泉・鉱泉,,,,,,,8.8,,,,,231,350,,,,,,58.2,0.8,,,,0.2,11.3,,,,,,,,,,,,,20.8,,,,,,,,,80.1,,,,,44.4,2,,,,,,,,,59.8,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,3,16,37,12,48,,不明,温泉・鉱泉,,,,,,,8.7,,,,,204,310,,,,,,52.8,0.9,,,,0.2,14,,,,,,,,,,,,,24,,,,,,,,,59,,,,,39.7,1.6,,,,,,,,,48.9,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,4,5,37,12,7,,不明,温泉・鉱泉,,,,,,,8.2,,,,,262,389,,,,,,61.1,1.1,,,,0.1,17.7,,,,,,,,,,,,,36.6,,,,,,,,,74.5,,,,,41.6,0.5,,,,,,,,,45.5,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,4,46,37,11,33,,不明,温泉・鉱泉,,,,,,,8.5,,,,,347,478,,,,,,50.8,1.2,,,,0.1,43.2,,,,,,,,,,,,,39.2,,,,,,,,,147,,,,,13.9,0.8,,,,,,,,,42.3,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,5,35,37,9,39,,不明,温泉・鉱泉,,,,,,,8.7,,,,,145,270,,,,,,16.5,0,,,,27.1,10.2,,,,,,,,,,,,,10.2,,,,,,,,,64.1,,,,,20.1,0.8,,,,,,,,,26.7,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,17,35,37,49,47,,不明,温泉・鉱泉,,,,,,,8.6,,,,,1300,1930,,,,,,467,4.8,,,,0.5,21.9,,,,,,,,,,,,,116,,,,,,,,,726,,,,,66.2,2.2,,,,,,,,,16.4,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,17,47,37,43,59,,不明,温泉・鉱泉,,,,,,,7.9,,,,,753,1190,,,,,,198,5.9,,,,0.8,54,,,,,,,,,,,,,256,,,,,,,,,198,,,,,45.6,0.4,,,,,,,,,37.2,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,18,36,37,52,26,,不明,温泉・鉱泉,,,,,,,7.6,,,,,3500,5070,,,,,,1220,26.8,,,,25.4,56.9,,,,,,,,,,,,,1350,,,,,,,,,610,,,,,334,1.1,,,,,,,,,37.6,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,23,35,37,43,55,,不明,温泉・鉱泉,,,,,,,7.2,,,,,1650,2260,,,,,,459,10,,,,3.7,63,,,,,,,,,,,,,334,,,,,,,,,641,,,,,104,0.1,,,,,,,,,44.7,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,26,34,38,12,30,,不明,温泉・鉱泉,,,,,,,8.6,,,,,3600,5750,,,,,,1280,61.1,,,,2.3,68.6,,,,,,,,,,,,,1940,,,,,,,,,178,,,,,51.1,1.6,,,,,,,,,115,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,28,22,37,40,52,,不明,温泉・鉱泉,,,,,,,6.6,,,,,2630,3620,,,,,,649,31.6,,,,11.8,133,,,,,,,,,,,,,866,,,,,,,,,593,,,,,76.4,0.1,,,,,,,,,55,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,34,57,38,5,44,,不明,温泉・鉱泉,,,,,,,7.7,,,,,1580,2420,,,,,,515,23.2,,,,2.3,68.8,,,,,,,,,,,,,404,,,,,,,,,511,,,,,127,0.6,,,,,,,,,73.6,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,,139,36,17,38,4,34,,不明,温泉・鉱泉,,,,,,,7.2,,,,,2450,3950,,,,,,784,53.8,,,,2.1,89.6,,,,,,,,,,,,,949,,,,,,,,,438,,,,,133,0.2,,,,,,,,,92.4,,,,,,,,,,,,"温泉実態調査からみた県内温泉の水質,新潟県衛生公害研究所年報第10報,1994"
新潟県,村上市,139,26,26,38,12,33,,不明,温泉・鉱泉,175-500,,,100,1647,,,8.6,,,,,,,,,,,1380,76.7,,,,1.1,89.6,,,,,,,,,,,,,2088,,,,,,,,,191,,,,,59.6,,,,,,,,,173.9,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,岩船郡関川村,139,35,3,38,5,49,,不明,温泉・鉱泉,"44, 200",,,40,373,,7.4,,,,,,,,,,,,285,17,,,,1.2,35.2,,,,,,,,,,,,,225,,,,,,,,,294,,,,,130,,,,,,,,,23.85,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,岩船郡関川村,139,35,9,38,4,33,,不明,温泉・鉱泉,130,,,69,398,,8.2,,,,,,,,,,,,790,70,,,,2,86.4,,,,,,,,,,,,,914,,,,,,,,,464,,,,,323,,,,,,,,,52.315,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,岩船郡関川村,139,34,54,38,4,1,,不明,温泉・鉱泉,120-200,,,59,257,,8,,,,,,,,,,,,885,71,,,,1.8,85.3,,,,,,,,,,,,,943,,,,,,,,,444,,,,,540,,,,,,,,,70.01,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,岩船郡関川村,139,36,10,38,3,53,,不明,温泉・鉱泉,"100, 300",,,54,360,,7.3,,,,,,,,,,,,500,42,,,,1.7,81.3,,,,,,,,,,,,,564,,,,,,,,,385,,,,,195,,,,,,,,,53.854,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡黒川村,139,26,55,38,3,43,,不明,温泉・鉱泉,255,,,21,12,,,,,,,,,,,,,,180.2,5.9,,,,0.5,7.1,,,,,,,,,,,,,28.4,,,,,,,,,205,,,,,191.8,,,,,,,,,4.308,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡中条町,139,19,38,38,3,8,,不明,温泉・鉱泉,284-1665,,,84,53680,,,7.9,,,,,,,,,,,10600,105,,,,66.18,283.6,,,,,,,,,,,,,16591,,,,,,,,,24.69,,,,,13811,,,,,,,,,1.373,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡黒川村,139,29,19,38,1,35,,不明,温泉・鉱泉,550,,,25.6,2,,8.8,,,,,,,,,,,,505.3,20.6,,,,1.1,0.8,,,,,,,,,,,,,249.1,,,,,,,,,13,,,,,846.1,,,,,,,,,22,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡加治川村,139,22,57,38,0,53,,不明,温泉・鉱泉,,,,15.3,5,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新発田市,139,24,51,37,55,59,,不明,温泉・鉱泉,350,,,27,30,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新発田市,139,25,2,37,55,8,,不明,温泉・鉱泉,600,,,43,115,,,6.9,,,,,,,,,,,994.2,77.6,,,,9.8,57.1,,,,,,,,,,,,,150.4,,,,,,,,,1567.8,,,,,761.7,,,,,,,,,129.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新発田市,139,35,51,37,50,11,,不明,温泉・鉱泉,,,,56,,,6.7,,,,,,,,,,,,273,26,,,,1.8,107.1,,,,,,,,,,,,,308,,,,,,,,,238,,,,,338,,,,,,,,,61.5,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡豊浦町,139,18,53,37,52,29,,不明,温泉・鉱泉,256-305,,,49.3,954,,,7.4,,,,,,,,,,,1375,35.3,,,,30.5,66.1,,,,,,,,,,,,,1557,,,,,,,,,485.4,,,,,217.4,,,,,,,,,27,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡笹神村,139,17,38,37,49,36,,不明,温泉・鉱泉,500,,,36.5,368,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡笹神村,139,18,19,37,49,0,,不明,温泉・鉱泉,30-200,,,41,892,,,8.4,,,,,,,,,,,57.5,1.5,,,,0.1,46.7,,,,,,,,,,,,,8.7,,,,,,,,,206.4,,,,,31,,,,,,,,,14.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡笹神村,139,18,8,37,48,28,,不明,温泉・鉱泉,,,,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡笹神村,139,17,54,37,47,51,,不明,温泉・鉱泉,,,,26,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡安田町,139,15,55,37,45,47,,不明,温泉・鉱泉,200,,,25,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北蒲原郡安田町,139,16,0,37,44,51,,不明,温泉・鉱泉,,,,16,32,,,4.1,,,,,,,,,,,83.2,4.9,,,,57.4,54.7,,,,,,,,,,,,,99.2,,,,,,,,,642.3,,,,,,,,,,,,,,50,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,五泉市,139,17,26,37,44,6,,不明,温泉・鉱泉,"170, 216",,,53.9,950,,,7.9,,,,,,,,,,,276.1,8.3,,,,1,89.9,,,,,,,,,,,,,428.3,,,,,,,,,266.8,,,,,50.8,,,,,,,,,23.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡三川村,139,19,58,37,44,7,,不明,温泉・鉱泉,500,,,14.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡三川村,139,23,46,37,44,4,,不明,温泉・鉱泉,"50, 70",,,43,205,,,7.7,,,,,,,,,,,920.9,76.6,,,,15.3,192.9,,,,,,,,,,,,,781,,,,,,,,,1444.3,,,,,5.9,,,,,,,,,96.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡津川町,139,26,20,37,41,52,,不明,温泉・鉱泉,500,,,32,20,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡鹿瀬町,139,28,41,37,42,37,,不明,温泉・鉱泉,"507, 664",,,34.5,276,,8,,,,,,,,,,,,475.7,31.7,,,,5.5,185.7,,,,,,,,,,,,,79.7,,,,,,,,,1069.9,,,,,412.3,,,,,,,,,32.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡鹿瀬町,139,28,16,37,41,1,,不明,温泉・鉱泉,310,,,40.3,325,,7.4,,,,,,,,,,,,350,22.6,,,,4.9,65.6,,,,,,,,,,,,,438,,,,,,,,,336,,,,,18,,,,,,,,,47.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡津川町,139,32,36,37,37,41,,不明,温泉・鉱泉,1124,,,32,50,,,8.4,,,,,,,,,,,60,2,,,,0.9,2.6,,,,,,,,,,,,,4.6,,,,,,,,,115.6,,,,,26.2,,,,,,,,,15.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
