都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
新潟県,東蒲原郡上川村,139,29,32,37,37,34,,不明,温泉・鉱泉,,,,11,36,,,6.9,,,,,,,,,,,876.8,38.5,,,,24.3,280.2,,,,,,,,,,,,,1557,,,,,,,,,491.7,,,,,67.5,,,,,,,,,35.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東蒲原郡上川村,139,25,52,37,35,26,,不明,温泉・鉱泉,588,,,44,52,,,7.9,,,,,,,,,,,484.1,10.8,,,,20,37.5,,,,,,,,,,,,,270,,,,,,,,,521.1,,,,,331.6,,,,,,,,,15.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新潟市,139,9,21,37,56,38,,不明,温泉・鉱泉,46,,,13,9,,,8.2,,,,,,,,,,,5855.1,369.9,,,,264.3,785.7,,,,,,,,,,,,,10473.6,,,,,,,,,25.5,,,,,1716.9,,,,,,,,,23.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新潟市,139,2,46,37,55,36,,不明,温泉・鉱泉,1510,,,49,1400,,,7.9,,,,,,,,,,,10931.1,1322.6,,,,397.5,424.2,,,,,,,,,,,,,19454.6,,,,,,,,,37,,,,,1052.9,,,,,,,,,183.1,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新潟市,138,57,52,37,52,2,,不明,温泉・鉱泉,,,,15.5,,,,8.4,,,,,,,,,,,5638.1,888.8,,,,100.5,285.2,,,,,,,,,,,,,9360,,,,,,,,,27.6,,,,,933.5,,,,,,,,,8.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,西蒲原郡黒埼町,138,59,26,37,51,24,,不明,温泉・鉱泉,6,,,17,4,,,7.5,,,,,,,,,,,515.5,62.4,,,,45.9,28.6,,,,,,,,,,,,,673.7,,,,,,,,,13.2,,,,,611,,,,,,,,,32.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新津市,139,7,51,37,47,23,,不明,温泉・鉱泉,930,,,42,16,,,7.8,,,,,,,,,,,4131.3,305.7,,,,9.5,37.9,,,,,,,,,,,,,5495.7,,,,,,,,,15.2,,,,,2205.8,,,,,,,,,140,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新津市,139,7,27,37,46,15,,不明,温泉・鉱泉,,,,16,,,,6.7,,,,,,,,,,,1833.6,417.4,,,,23.4,92.9,,,,,,,,,,,,,3433,,,,,,,,,4.4,,,,,50.6,,,,,,,,,18,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新津市,139,9,3,37,46,23,,不明,温泉・鉱泉,130,,,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新津市,139,9,14,37,45,43,,不明,温泉・鉱泉,,,,15,35,,,7.5-10.0,,,,,,,,,,,433.4,35.6,,,,12.4,21.1,,,,,,,,,,,,,642.1,,,,,,,,,,,,,,225.6,,,,,,,,,17.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,五泉市,139,8,38,37,45,7,,不明,温泉・鉱泉,236,,,17,19,,,8.1,,,,,,,,,,,154.3,10.6,,,,1.1,12.1,,,,,,,,,,,,,17.7,,,,,,,,,6.9,,,,,432.9,,,,,,,,,43.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,白根市,139,2,16,37,47,4,,不明,温泉・鉱泉,42,,,15,16,,,,,,,,,,,,,,398.9,1.6,,,,0.1,19.9,,,,,,,,,,,,,408.2,,,,,,,,,23.1,,,,,397.6,,,,,,,,,70.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,白根市,139,1,51,37,45,59,,不明,温泉・鉱泉,18,,,13.7,59,,,7,,,,,,,,,,,2160,34.8,,,,363.3,156.3,,,,,,,,,,,,,3086,,,,,,,,,5.6,,,,,1556.4,,,,,,,,,19.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南蒲原郡田上町,139,5,17,37,42,40,,不明,温泉・鉱泉,184,,,33.1,5,,,6.5,,,,,,,,,,,2750,52.5,,,,60.6,340.2,,,,,,,,,,,,,5135,,,,,,,,,,,,,,0,,,,,,,,,35.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中蒲原郡村松町,139,9,2,37,39,37,,不明,温泉・鉱泉,,,,14.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中蒲原郡村松町,139,8,12,37,38,49,,不明,温泉・鉱泉,,,,17.7,11,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中蒲原郡村松町,139,17,21,37,39,20,,不明,温泉・鉱泉,301,,,20,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三条市,138,56,18,37,36,38,,不明,温泉・鉱泉,,,,70,,,,7.1,,,,,,,,,,,7990,431.6,,,,28.4,360.7,,,,,,,,,,,,,12905.9,,,,,,,,,325.1,,,,,512.6,,,,,,,,,161.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南蒲原郡下田村,139,1,17,37,35,26,,不明,温泉・鉱泉,,,,15,3,,,,,,,,,,,,,,859.5,37.5,,,,14.9,39.9,,,,,,,,,,,,,1097.2,,,,,,,,,12.8,,,,,605.4,,,,,,,,,56.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南蒲原郡下田村,139,5,29,37,33,43,,不明,温泉・鉱泉,,,,13,10,,,5.7,,,,,,,,,,,8.9,3.7,,,,6.2,8.4,,,,,,,,,,,,,7.2,,,,,,,,,60,,,,,26.6,,,,,,,,,0.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南蒲原郡下田村,139,7,41,37,31,46,,不明,温泉・鉱泉,250,,,12,5,,,6.9,,,,,,,,,,,2182,311.6,,,,60.5,97.8,,,,,,,,,,,,,3616.4,,,,,,,,,27.9,,,,,478.1,,,,,,,,,233.7,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南蒲原郡栄町,138,56,59,37,33,13,,不明,温泉・鉱泉,,,,10,16,,,,,,,,,,,,,,44.2,15.7,,,,5.6,7.8,,,,,,,,,,,,,17,,,,,,,,,32.4,,,,,52.6,,,,,,,,,83.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南蒲原郡中之島町,138,52,31,37,31,23,,不明,温泉・鉱泉,,,,32,104,,,7.5,,,,,,,,,,,2229.7,147.6,,,,80.8,485.7,,,,,,,,,,,,,4155.4,,,,,,,,,32.1,,,,,978.6,,,,,,,,,132.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,西蒲原郡巻町,138,51,11,37,47,38,,不明,温泉・鉱泉,182,,,28,13,,,8.5,,,,,,,,,,,58.3,14.1,,,,0.7,3.6,,,,,,,,,,,,,30.1,,,,,,,,,40.3,,,,,87.1,,,,,,,,,75.4,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,西蒲原郡岩室村,138,50,21,37,44,24,,不明,温泉・鉱泉,100,,,19,208,,,7.2,,,,,,,,,,,328.5,18.7,,,,2.2,106.8,,,,,,,,,,,,,691.5,,,,,,,,,9.5,,,,,38.3,,,,,,,,,32.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,西蒲原郡岩室村,138,48,9,37,43,40,,不明,温泉・鉱泉,700,,,22.2,52,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,西蒲原郡弥彦村,138,49,37,37,41,55,,不明,温泉・鉱泉,80,,,25.5,119,,,6.7,,,,,,,,,,,1254.6,81.3,,,,2.2,257.2,,,,,,,,,,,,,691.5,,,,,,,,,14.4,,,,,60.9,,,,,,,,,37.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡寺泊町,138,47,56,37,41,41,,不明,温泉・鉱泉,,,,12,46,,,7.3,,,,,,,,,,,61.2,3.5,,,,28.4,52.1,,,,,,,,,,,,,85.1,,,,,,,,,87.7,,,,,213.2,,,,,,,,,18.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡寺泊町,138,46,23,37,38,11,,不明,温泉・鉱泉,7,,,17,40,,,7.9,,,,,,,,,,,272.2,4.2,,,,15,30.9,,,,,,,,,,,,,138.9,,,,,,,,,62.2,,,,,524.8,,,,,,,,,11.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡寺泊町,138,46,34,37,37,23,,不明,温泉・鉱泉,1500,,,36.5,50,,7.7,,,,,,,,,,,,6328.4,959.3,,,,86.7,414.3,,,,,,,,,,,,,9707.8,,,,,,,,,848.9,,,,,2211.7,,,,,,,,,223,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡与板町,138,48,9,37,33,51,,不明,温泉・鉱泉,300,,,12,1,,,7.7,,,,,,,,,,,11578.2,3315.4,,,,150.7,642.9,,,,,,,,,,,,,22053,,,,,,,,,86.4,,,,,700.3,,,,,,,,,391,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡出雲崎町,138,40,11,37,31,30,,不明,温泉・鉱泉,60,,,13,14,,,,,,,,,,,,,,3548.4,798.6,,,,6.5,133.6,,,,,,,,,,,,,5743.8,,,,,,,,,371.6,,,,,770.3,,,,,,,,,140,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡三島町,138,45,10,37,29,53,,不明,温泉・鉱泉,316,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡三島町,138,46,28,37,28,57,,不明,温泉・鉱泉,150,,,12.5,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡西山町,138,38,52,37,29,28,,不明,温泉・鉱泉,,,,26.8,,,7.5-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡西山町,138,39,55,37,27,36,,不明,温泉・鉱泉,,,,14.8,1,,,7.5,,,,,,,,,,,251.5,15.5,,,,3.3,23.4,,,,,,,,,,,,,241.1,,,,,,,,,17.6,,,,,371.5,,,,,,,,,27,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,42,46,37,27,58,,不明,温泉・鉱泉,,,,11,14,,,7.5,,,,,,,,,,,20.1,2.7,,,,5.5,41.5,,,,,,,,,,,,,14.7,,,,,,,,,43.8,,,,,131.6,,,,,,,,,75,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡西山町,138,41,32,37,26,25,,不明,温泉・鉱泉,,,,14.5,3,,,8,,,,,,,,,,,40,2.5,,,,3.7,19.1,,,,,,,,,,,,,16.3,,,,,,,,,31.6,,,,,121.6,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡西山町,138,41,3,37,25,50,,不明,温泉・鉱泉,,,,13.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡刈羽村,138,41,59,37,25,58,,不明,温泉・鉱泉,,,,13,2,,,6.4,,,,,,,,,,,23.7,2.7,,,,3.7,26.4,,,,,,,,,,,,,4.3,,,,,,,,,61.7,,,,,74.5,,,,,,,,,67.9,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,43,4,37,26,2,,不明,温泉・鉱泉,200,,,22.5,35,,,8.2,,,,,,,,,,,310.3,18.8,,,,1.6,3.8,,,,,,,,,,,,,14.2,,,,,,,,,<1,,,,,826.4,,,,,,,,,63.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,43,44,37,24,20,,不明,温泉・鉱泉,,,,13.9,16,,,9,,,,,,,,,,,138.2,9.6,,,,0.3,1.9,,,,,,,,,,,,,10.6,,,,,,,,,<1,,,,,436.9,,,,,,,,,39.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,46,52,37,27,8,,不明,温泉・鉱泉,,,,39.5,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,49,11,37,27,6,,不明,温泉・鉱泉,973,,,40,11,,,7.8,,,,,,,,,,,946.3,151.7,,,,7.4,134.3,,,,,,,,,,,,,1507.5,,,,,,,,,6.6,,,,,621.4,,,,,,,,,109.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,50,40,37,26,24,,不明,温泉・鉱泉,,,,44,360,,,7.9,,,,,,,,,,,87.2,8.3,,,,1.1,8.4,,,,,,,,,,,,,17.7,,,,,,,,,5.5,,,,,233.8,,,,,,,,,143.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,見附市,138,55,51,37,29,28,,不明,温泉・鉱泉,1450,,,37,42,,,8.4,,,,,,,,,,,131.8,8.3,,,,2.8,28.6,,,,,,,,,,,,,78,,,,,,,,,15.2,,,,,309.2,,,,,,,,,93.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,栃尾市,138,59,24,37,27,57,,不明,温泉・鉱泉,4,,,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,栃尾市,138,59,9,37,27,25,,不明,温泉・鉱泉,4,,,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,55,21,37,28,59,,不明,温泉・鉱泉,1200,,,46.2,300,,,8.5,,,,,,,,,,,95.2,1.9,,,,0.3,0.5,,,,,,,,,,,,,58.5,,,,,,,,,7.6,,,,,126,,,,,,,,,45.4,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,55,8,37,28,30,,不明,温泉・鉱泉,1142,,,47.7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,54,43,37,27,29,,不明,温泉・鉱泉,1500,,,18.8,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,53,59,37,27,1,,不明,温泉・鉱泉,,,,14.5,1,,,8.2,,,,,,,,,,,44.6,10.6,,,,9.7,35.1,,,,,,,,,,,,,108.2,,,,,,,,,<5,,,,,128.2,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,54,40,37,26,46,,不明,温泉・鉱泉,800,,,33,,,,7.2,,,,,,,,,,,193.8,12.9,,,,8.1,91.4,,,,,,,,,,,,,397.1,,,,,,,,,3.4,,,,,162.6,,,,,,,,,80.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,54,30,37,26,5,,不明,温泉・鉱泉,3,,,14.1,9,,8,,,,,,,,,,,,9.7,4.6,,,,6,19.1,,,,,,,,,,,,,9,,,,,,,,,5.5,,,,,132.1,,,,,,,,,27.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,52,0,37,25,4,,不明,温泉・鉱泉,551,,,37,1556,,,7.8,,,,,,,,,,,78.6,20.1,,,,3.6,0.7,,,,,,,,,,,,,97.1,,,,,,,,,<1,,,,,86.2,,,,,,,,,96.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,50,40,37,23,26,,不明,温泉・鉱泉,83,,,22,41,,,7.6,,,,,,,,,,,915.7,134.1,,,,54.6,268.3,,,,,,,,,,,,,2079.9,,,,,,,,,5.4,,,,,158.5,,,,,,,,,2900.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,51,2,37,22,26,,不明,温泉・鉱泉,225,,,25.5,125,,,8.5,,,,,,,,,,,21.2,4.4,,,,4.2,18,,,,,,,,,,,,,22,,,,,,,,,5,,,,,124.5,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,長岡市,138,53,54,37,21,44,,不明,温泉・鉱泉,138,,,15,164,,,9.2,,,,,,,,,,,181.3,1.4,,,,0.1,0.8,,,,,,,,,,,,,91.6,,,,,,,,,60.7,,,,,386,,,,,,,,,13.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,小千谷市,138,51,19,37,20,26,,不明,温泉・鉱泉,,,,13,8,,,,,,,,,,,,,,150.6,12.3,,,,1.1,5,,,,,,,,,,,,,14.2,,,,,,,,,23.5,,,,,383.7,,,,,,,,,29.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡越路町,138,43,48,37,22,2,,不明,温泉・鉱泉,63,,,14,20,,,,,,,,,,,,,,1.6,0.3,,,,0,0.5,,,,,,,,,,,,,3.2,,,,,,,,,0.1,,,,,1.6,,,,,,,,,5.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,三島郡越路町,138,44,19,37,21,22,,不明,温泉・鉱泉,,,,18,13,,,7.5,,,,,,,,,,,1.5,0.8,,,,0.3,2.3,,,,,,,,,,,,,1,,,,,,,,,2.9,,,,,5,,,,,,,,,5.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡守門村,139,2,51,37,21,21,,不明,温泉・鉱泉,126,,,21.2,110,,,7.5,,,,,,,,,,,815.7,59.9,,,,32.1,7.1,,,,,,,,,,,,,425.5,,,,,,,,,240.7,,,,,1398,,,,,,,,,32.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡広神村,139,2,41,37,14,27,,不明,温泉・鉱泉,30,,,13,7,,,6.5,,,,,,,,,,,64.7,4.2,,,,27.3,228.6,,,,,,,,,,,,,53.3,,,,,,,,,251,,,,,619.5,,,,,,,,,80.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,0,56,37,13,30,,不明,温泉・鉱泉,409,,,24.5,740,,7.2,,,,,,,,,,,,352.9,21.2,,,,57.9,275,,,,,,,,,,,,,72.7,,,,,,,,,964.9,,,,,764.2,,,,,,,,,59.2,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,2,12,37,12,58,,不明,温泉・鉱泉,"653, 823",,,34,420,,,8.5,,,,,,,,,,,61.9,3.2,,,,,19.1,,,,,,,,,,,,,26.2,,,,,,,,,115.2,,,,,42.3,,,,,,,,,50.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,3,2,37,12,38,,不明,温泉・鉱泉,"297, 729",,,43,281,,,8.1,,,,,,,,,,,33.5,2.4,,,,0.6,16,,,,,,,,,,,,,13.7,,,,,,,,,39,,,,,63.1,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,3,43,37,12,15,,不明,温泉・鉱泉,530,,,40.1,546,,,7.5,,,,,,,,,,,98,1.5,,,,,53,,,,,,,,,,,,,81.1,,,,,,,,,175.3,,,,,71.8,,,,,,,,,0.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,4,11,37,11,59,,不明,温泉・鉱泉,1000,,,38.7,860,,8.3,,,,,,,,,,,,84.2,2.7,,,,,48,,,,,,,,,,,,,73.7,,,,,,,,,153.8,,,,,17.9,,,,,,,,,1.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,4,54,37,11,35,,不明,温泉・鉱泉,801,,,31.8,607,,,8.6,,,,,,,,,,,30.7,0.8,,,,0.1,25.8,,,,,,,,,,,,,24.9,,,,,,,,,88.1,,,,,18.8,,,,,,,,,48.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,5,14,37,11,3,,不明,温泉・鉱泉,,,,37,33,,,8.5,,,,,,,,,,,29.6,0.8,,,,0.1,35.8,,,,,,,,,,,,,14.9,,,,,,,,,124.2,,,,,17.8,,,,,,,,,24,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,北魚沼郡湯之谷村,139,5,30,37,9,43,,不明,温泉・鉱泉,42,,,31.2,1030,,,8,,,,,,,,,,,19.8,0.5,,,,<0.1,37.2,,,,,,,,,,,,,11.4,,,,,,,,,115.4,,,,,15.5,,,,,,,,,10,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡大和町,138,55,30,37,11,14,,不明,温泉・鉱泉,800,,,18.2,,,,7.2,,,,,,,,,,,1342,51.2,,,,73.8,347.1,,,,,,,,,,,,,2418,,,,,,,,,667.1,,,,,118.7,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡大和町,138,55,5,37,9,53,,不明,温泉・鉱泉,250,,,18.7,62,,,,,,,,,,,,,,548.5,17,,,,25.4,117.9,,,,,,,,,,,,,843.1,,,,,,,,,391.4,,,,,28.3,,,,,,,,,16,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡大和町,138,54,25,37,9,37,,不明,温泉・鉱泉,400,,,26,3,,,,,,,,,,,,,,46.7,3.6,,,,10.3,61.9,,,,,,,,,,,,,195,,,,,,,,,16.5,,,,,17.5,,,,,,,,,50.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡大和町,138,56,18,37,8,26,,不明,温泉・鉱泉,1200,,,27.6,17,,9,,,,,,,,,,,,230.3,3.2,,,,1.2,5,,,,,,,,,,,,,39.9,,,,,,,,,83.4,,,,,522.2,,,,,,,,,39.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡大和町,138,56,34,37,7,50,,不明,温泉・鉱泉,323,,,27,198,,,9.2,,,,,,,,,,,18.5,0.1,,,,0.1,4.7,,,,,,,,,,,,,7.1,,,,,,,,,10.5,,,,,34.8,,,,,,,,,9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡六日町,138,53,31,37,7,32,,不明,温泉・鉱泉,,,,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡六日町,138,57,59,37,5,35,,不明,温泉・鉱泉,851,,,25.1,8,,>8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡六日町,138,58,4,37,2,58,,不明,温泉・鉱泉,200,,,26.9,1640,,7.5-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
