都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
新潟県,南魚沼郡六日町,138,56,28,37,2,48,,不明,温泉・鉱泉,67,,,52,471,,,9.1,,,,,,,,,,,35,0.9,,,,<0.1,6.8,,,,,,,,,,,,,26.3,,,,,,,,,28,,,,,34.2,,,,,,,,,83.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡六日町,138,51,33,37,4,54,,不明,温泉・鉱泉,43,,,16,36,,,8.6,,,,,,,,,,,247.2,8.8,,,,7.2,11.6,,,,,,,,,,,,,284.2,,,,,,,,,52,,,,,181.3,,,,,,,,,4.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡六日町,138,52,9,37,3,46,,不明,温泉・鉱泉,400,,,58,1470,,,7.8,,,,,,,,,,,190,4.8,,,,0.1,24,,,,,,,,,,,,,315,,,,,,,,,47,,,,,61.6,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,十日町市,138,48,3,37,3,19,,不明,温泉・鉱泉,881,,,19.2,600,,,8.3,,,,,,,,,,,29.3,3.5,,,,3.2,11.9,,,,,,,,,,,,,19.5,,,,,,,,,16.5,,,,,80.4,,,,,,,,,18,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,48,45,37,2,44,,不明,温泉・鉱泉,5,,,5.3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,49,20,37,2,36,,不明,温泉・鉱泉,1000,,,21.7,60,,,8.4,,,,,,,,,,,599.5,14,,,,9.6,126.6,,,,,,,,,,,,,1105,,,,,,,,,30.4,,,,,136.6,,,,,,,,,33,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡六日町,138,49,1,37,2,0,,不明,温泉・鉱泉,700,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,48,41,37,1,15,,不明,温泉・鉱泉,829,,,44,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,48,11,37,1,11,,不明,温泉・鉱泉,100,,,28,100,,,8.5,,,,,,,,,,,500.5,6,,,,,2,,,,,,,,,,,,,444.2,,,,,,,,,5,,,,,479.9,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,48,28,36,59,10,,不明,温泉・鉱泉,700,,,31.1,15,,,8.2,,,,,,,,,,,1019,18.2,,,,19.3,84.2,,,,,,,,,,,,,1061,,,,,,,,,353.3,,,,,1039,,,,,,,,,35.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,47,43,36,58,50,,不明,温泉・鉱泉,447,,,24.3,26,,8.1,,,,,,,,,,,,99.3,0.6,,,,,3.8,,,,,,,,,,,,,95.3,,,,,,,,,12.4,,,,,97.8,,,,,,,,,15.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡塩沢町,138,47,43,36,58,18,,不明,温泉・鉱泉,600,,,25.8,21,,8.1,,,,,,,,,,,,888.9,13.5,,,,24.5,157.8,,,,,,,,,,,,,1498,,,,,,,,,246.7,,,,,243.8,,,,,,,,,27.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,48,16,36,55,41,,不明,温泉・鉱泉,600,,,61.5,2366,,,8.3,,,,,,,,,,,193.5,5.8,,,,0.1,69.4,,,,,,,,,,,,,292.8,,,,,,,,,109.9,,,,,31.9,,,,,,,,,26.4,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,50,8,36,55,41,,不明,温泉・鉱泉,1472,,,55.7,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,49,17,36,54,38,,不明,温泉・鉱泉,,,,43.1,,,7.5-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,50,18,36,54,36,,不明,温泉・鉱泉,600,,,25.8,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,50,28,36,54,34,,不明,温泉・鉱泉,,,,35.2,616,,8.8,,,,,,,,,,,,30.6,0.6,,,,0.4,22.7,,,,,,,,,,,,,16.1,,,,,,,,,72.2,,,,,29.4,,,,,,,,,16.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,46,32,36,53,19,,不明,温泉・鉱泉,,,,32.8,293,,8.9,,,,,,,,,,,,12.8,0.1,,,,,14.4,,,,,,,,,,,,,8.5,,,,,,,,,35.7,,,,,17.1,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,46,4,36,51,51,,不明,温泉・鉱泉,60,,,37,332,,,6.8,,,,,,,,,,,425.6,14.1,,,,1.1,321.4,,,,,,,,,,,,,1123.7,,,,,,,,,148.1,,,,,17,,,,,,,,,59.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,46,0,36,50,38,,不明,温泉・鉱泉,87,,,38.5,240,,,,,,,,,,,,,,2713.4,303.3,,,,109.2,1517.7,,,,,,,,,,,,,6155.2,,,,,,,,,411.5,,,,,1756.3,,,,,,,,,296.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,43,32,36,48,40,,不明,温泉・鉱泉,,,,50,32,,,6.6,,,,,,,,,,,325,10.3,,,,8.9,300.2,,,,,,,,,,,,,611,,,,,,,,,417,,,,,,,,,,,,,,61,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,南魚沼郡湯沢町,138,47,8,36,47,50,,不明,温泉・鉱泉,549,,,32,20,,,6.5,,,,,,,,,,,1086,101.6,,,,79.5,971.6,,,,,,,,,,,,,1768,,,,,,,,,1325,,,,,646.9,,,,,,,,,73.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡中里村,138,43,56,36,59,39,,不明,温泉・鉱泉,120,,,33,37,,,7.5,,,,,,,,,,,1261.4,51,,,,5,40.7,,,,,,,,,,,,,2059.9,,,,,,,,,6.9,,,,,26.2,,,,,,,,,61.4,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡中里村,138,45,8,36,58,8,,不明,温泉・鉱泉,300,,,48,116,,,9.2,,,,,,,,,,,211.5,17.2,,,,,40,,,,,,,,,,,,,354.6,,,,,,,,,46.5,,,,,49.5,,,,,,,,,67.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,41,23,36,56,49,,不明,温泉・鉱泉,901,,,26.4,33,,,8.1,,,,,,,,,,,84.9,5.7,,,,8.9,20.1,,,,,,,,,,,,,54.8,,,,,,,,,,,,,,185.6,,,,,,,,,39,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,41,44,36,56,40,,不明,温泉・鉱泉,901,,,30.5,83,,>8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,39,28,36,56,19,,不明,温泉・鉱泉,361,,,21.5,140,,,7.7,,,,,,,,,,,308.3,28.2,,,,3.7,76.4,,,,,,,,,,,,,563.7,,,,,,,,,72.8,,,,,53.6,,,,,,,,,121.7,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,39,14,36,55,47,,不明,温泉・鉱泉,,,,39.5,12,,,8,,,,,,,,,,,237.9,12.9,,,,11.6,52.2,,,,,,,,,,,,,370.5,,,,,,,,,107.6,,,,,94.3,,,,,,,,,57.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,38,29,36,54,38,,不明,温泉・鉱泉,700,,,43,77,,,,,,,,,,,,,,483.3,5.3,,,,1.4,283.9,,,,,,,,,,,,,637.1,,,,,,,,,705.9,,,,,28.2,,,,,,,,,3.4,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,39,52,37,2,41,,不明,温泉・鉱泉,190,,,26,16,,,7.5,,,,,,,,,,,74.4,10.6,,,,2.2,4.8,,,,,,,,,,,,,60.2,,,,,,,,,4.1,,,,,130.1,,,,,,,,,64.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,38,29,37,0,32,,不明,温泉・鉱泉,743,,,35.9,150,,,7.9,,,,,,,,,,,67.1,2.8,,,,0.9,14.3,,,,,,,,,,,,,56.7,,,,,,,,,21.8,,,,,105.5,,,,,,,,,67.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,37,59,37,0,3,,不明,温泉・鉱泉,410,,,37,201,,,,,,,,,,,,,,61.6,3.2,,,,0.7,,,,,,,,,,,,,,21.3,,,,,,,,,21.8,,,,,108,,,,,,,,,78.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,37,29,37,0,3,,不明,温泉・鉱泉,432,,,30,18,,,8.3,,,,,,,,,,,45.3,3.2,,,,0.5,11.9,,,,,,,,,,,,,14.2,,,,,,,,,16.5,,,,,90.2,,,,,,,,,21.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,38,6,37,0,3,,不明,温泉・鉱泉,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,35,9,36,59,21,,不明,温泉・鉱泉,356,,,31,233,,,8.9,,,,,,,,,,,32,4.2,,,,<1,0.7,,,,,,,,,,,,,11.7,,,,,,,,,8.2,,,,,55,,,,,,,,,60.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中魚沼郡津南町,138,35,24,36,59,9,,不明,温泉・鉱泉,300,,,33.5,4,,,8.6,,,,,,,,,,,152.7,8.8,,,,0.7,33.6,,,,,,,,,,,,,113.5,,,,,,,,,9.4,,,,,314.8,,,,,,,,,67.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,柏崎市,138,32,53,37,21,46,,不明,温泉・鉱泉,1534,,,35,6,,,6.9,,,,,,,,,,,3383,183.4,,,,63.3,207.2,,,,,,,,,,,,,5495.7,,,,,,,,,10.3,,,,,842.3,,,,,,,,,53.9,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,柏崎市,138,32,23,37,21,17,,不明,温泉・鉱泉,500,,,25.3,280,,,8.3,,,,,,,,,,,66.5,7.1,,,,0.7,14.3,,,,,,,,,,,,,31.9,,,,,,,,,38.3,,,,,134.7,,,,,,,,,50.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,柏崎市,138,35,20,37,20,59,,不明,温泉・鉱泉,80,,,21.2,60,,,7.9,,,,,,,,,,,2350,40.5,,,,25.2,40.2,,,,,,,,,,,,,4023,,,,,,,,,2,,,,,40.7,,,,,,,,,13,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡高柳町,138,39,26,37,12,48,,不明,温泉・鉱泉,165,,,17,10,,,7.1,,,,,,,,,,,7445,19.7,,,,320.7,1232,,,,,,,,,,,,,13958,,,,,,,,,,,,,,54.1,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡高柳町,138,34,30,37,11,29,,不明,温泉・鉱泉,,,,13,1,,7.5,,,,,,,,,,,,340,<0.1,,,,0.3,20,,,,,,,,,,,,,409,,,,,,,,,44.2,,,,,221,,,,,,,,,6.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡高柳町,138,37,32,37,11,2,,不明,温泉・鉱泉,150,,,13.2,120,,,6.7,,,,,,,,,,,156.3,10.3,,,,3.6,8.1,,,,,,,,,,,,,0.6,,,,,,,,,22,,,,,232.2,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,刈羽郡高柳町,138,38,3,37,10,26,,不明,温泉・鉱泉,,,,12.8,3,,,8.6,,,,,,,,,,,172,14.2,,,,2,4.6,,,,,,,,,,,,,21.3,,,,,,,,,33,,,,,91.6,,,,,,,,,44.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東頸城郡松代町,138,33,13,37,8,50,,不明,温泉・鉱泉,3,,,13,3,,,9.4,,,,,,,,,,,192.3,<1,,,,<1,<1,,,,,,,,,,,,,74.7,,,,,,,,,21,,,,,406.3,,,,,,,,,7.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東頸城郡松代町,138,37,40,37,9,23,,不明,温泉・鉱泉,,,,27.3,20,,8.6,,,,,,,,,,,,2880,11.6,,,,14.9,164.7,,,,,,,,,,,,,4477,,,,,,,,,149.4,,,,,356.8,,,,,,,,,102.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東頸城郡松之山町,138,35,29,37,3,51,,不明,温泉・鉱泉,1167,,,92.4,219,,7.6,,,,,,,,,,,,3496,106.3,,,,52.8,2097,,,,,,,,,,,,,9367,,,,,,,,,57.6,,,,,76.8,,,,,,,,,52,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東頸城郡牧村,138,25,56,37,1,17,,不明,温泉・鉱泉,,,,8.3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,東頸城郡牧村,138,25,44,37,1,42,,不明,温泉・鉱泉,,,,8.4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡吉川町,138,30,5,37,11,20,,不明,温泉・鉱泉,,,,15,16,,7.6,,,,,,,,,,,,3710,13.4,,,,105.2,327.4,,,,,,,,,,,,,7709,,,,,,,,,<1,,,,,176.6,,,,,,,,,8.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡柿崎町,138,26,10,37,16,39,,不明,温泉・鉱泉,6,,,14,2,,,7.7,,,,,,,,,,,2384.7,164.6,,,,15.8,47.8,,,,,,,,,,,,,3191,,,,,,,,,496.7,,,,,732.2,,,,,,,,,46.3,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡大潟町,138,20,31,37,13,53,,不明,温泉・鉱泉,711,,,22,51,,,7.6,,,,,,,,,,,5822.2,348.8,,,,45.9,114.3,,,,,,,,,,,,,8970.4,,,,,,,,,12.3,,,,,1191.5,,,,,,,,,,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,上越市,138,11,24,37,9,28,,不明,温泉・鉱泉,,,,15,1,,,7.8,,,,,,,,,,,197.7,11.8,,,,8.1,23.6,,,,,,,,,,,,,205.6,,,,,,,,,78.2,,,,,201.2,,,,,,,,,46.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,上越市,138,11,2,37,6,47,,不明,温泉・鉱泉,,,,9.2,1,,,7.4,,,,,,,,,,,21.9,0.7,,,,2.5,8.8,,,,,,,,,,,,,6.4,,,,,,,,,24.6,,,,,62.2,,,,,,,,,25.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,上越市,138,13,30,37,5,45,,不明,温泉・鉱泉,,,,14.6,2,,,7.5,,,,,,,,,,,61.8,2.8,,,,2.3,14.3,,,,,,,,,,,,,23.1,,,,,,,,,24.7,,,,,148.8,,,,,,,,,33.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡板倉町,138,18,54,37,0,45,,不明,温泉・鉱泉,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新井市,138,20,1,36,58,10,,不明,温泉・鉱泉,,,,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,新井市,138,20,28,36,57,9,,不明,温泉・鉱泉,,,,13,2,,,8.7,,,,,,,,,,,630.2,3,,,,5.6,12.8,,,,,,,,,,,,,763.2,,,,,,,,,56,,,,,215.8,,,,,,,,,10,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡中郷村,138,13,2,36,56,50,,不明,温泉・鉱泉,250,,,30.8,694,,,7.9,,,,,,,,,,,353.2,31.2,,,,4.9,13.2,,,,,,,,,,,,,391.3,,,,,,,,,1,,,,,420,,,,,,,,,88.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高村,138,14,54,36,53,55,,不明,温泉・鉱泉,1800,,,38,81,,7.5-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高村,138,9,35,36,54,22,,不明,温泉・鉱泉,70,,,52,532,,,6.7,,,,,,,,,,,465.1,30.5,,,,35.8,116.8,,,,,,,,,,,,,710.1,,,,,,,,,1.1,,,,,554.7,,,,,,,,,140.5,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高村,138,8,30,36,54,17,,不明,温泉・鉱泉,,,,47.5,670,,,6.7,,,,,,,,,,,170.1,16.6,,,,43.2,145,,,,,,,,,,,,,189.2,,,,,,,,,315.3,,,,,499.5,,,,,,,,,123.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高高原町,138,7,56,36,53,44,,不明,温泉・鉱泉,200,,,53.5,2720,,6.4,,,,,,,,,,,,82,27.5,,,,38.1,114.9,,,,,,,,,,,,,55.2,,,,,,,,,350,,,,,260,,,,,,,,,21,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高高原町,138,7,32,36,52,59,,不明,温泉・鉱泉,,,,92,1500,,5.6,,,,,,,,,,,,29.7,15.3,,,,30.9,355.2,,,,,,,,,,,,,2.3,,,,,,,,,850,,,,,256,,,,,,,,,168,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高高原町,138,10,26,36,52,55,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,66.4,,,,,32.4,73.9,,,,,,,,,,,,,16.5,,,,,,,,,137.5,,,,,369.8,,,,,,,,,94.5,,,,,,,,,,,,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高高原町,138,12,18,36,52,56,,不明,温泉・鉱泉,150,,,28,12,,,6.6,,,,,,,,,,,754.2,37.1,,,,132.2,321.4,,,,,,,,,,,,,1700.1,,,,,,,,,34.9,,,,,1644.1,,,,,,,,,113.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高高原町,138,5,19,36,51,17,,不明,温泉・鉱泉,295,,,49,200,,7.2,,,,,,,,,,,,1912.2,59.9,,,,15.3,35.7,,,,,,,,,,,,,1719.6,,,,,,,,,8.2,,,,,2319.6,,,,,,,,,67.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,中頸城郡妙高高原町,138,8,10,36,50,51,,不明,温泉・鉱泉,,,,15,73,,,6.7,,,,,,,,,,,13,4.4,,,,7.9,32.8,,,,,,,,,,,,,18.3,,,,,,,,,4.1,,,,,179.4,,,,,,,,,54.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,西頸城郡能生町,138,3,47,37,2,14,,不明,温泉・鉱泉,,,,25,405,,,7.2,,,,,,,,,,,327.6,22.2,,,,0.7,57.1,,,,,,,,,,,,,287.2,,,,,,,,,172.8,,,,,848.4,,,,,,,,,53.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,糸魚川市,138,1,16,36,59,7,,不明,温泉・鉱泉,235,,,48,113,,,7.9,,,,,,,,,,,386.1,58.9,,,,1.1,12.1,,,,,,,,,,,,,170,,,,,,,,,8.2,,,,,860.3,,,,,,,,,29.1,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,糸魚川市,138,2,2,36,58,44,,不明,温泉・鉱泉,500,,,63.4,85,,,8,,,,,,,,,,,240,3,,,,1.1,12,,,,,,,,,,,,,209,,,,,,,,,54.9,,,,,432.3,,,,,,,,,46,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡相川町,138,16,50,38,7,4,,不明,温泉・鉱泉,501,,,40.4,74,,9,,,,,,,,,,,,98.5,1.5,,,,1.3,2.9,,,,,,,,,,,,,15.6,,,,,,,,,20,,,,,123.1,,,,,,,,,25.8,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡相川町,138,15,33,37,57,53,,不明,温泉・鉱泉,,,,41,,,,8.2,,,,,,,,,,,844,,,,,25.5,71.4,,,,,,,,,,,,,1063.7,,,,,,,,,596.7,,,,,64,,,,,,,,,52,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡佐和田町,138,18,36,38,0,12,,不明,温泉・鉱泉,200,,,21,21,,,7.9,,,,,,,,,,,393.1,52.9,,,,1.1,14.3,,,,,,,,,,,,,248.2,,,,,,,,,8.2,,,,,772.6,,,,,,,,,86.2,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡佐和田町,138,20,34,37,59,29,,不明,温泉・鉱泉,1000,,,47.8,96,,,7.9,,,,,,,,,,,1516,41.4,,,,100.5,16.7,,,,,,,,,,,,,2277,,,,,,,,,10.1,,,,,154.3,,,,,,,,,18.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,両津市,138,28,22,38,3,41,,不明,温泉・鉱泉,1000,,,40,400,,,8.1,,,,,,,,,,,552.8,36.7,,,,10.2,42.9,,,,,,,,,,,,,723.3,,,,,,,,,100.8,,,,,11.2,,,,,,,,,50.3,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡小木町,138,17,25,37,49,0,,不明,温泉・鉱泉,561,,,44.6,89,,,8.3,,,,,,,,,,,1185.3,56.4,,,,3.5,728.6,,,,,,,,,,,,,1304.8,,,,,,,,,2526.6,,,,,28.5,,,,,,,,,64.6,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡羽茂町,138,20,2,37,51,20,,不明,温泉・鉱泉,800,,,34,125,,8.7,,,,,,,,,,,,97.6,0.5,,,,0.1,1.7,,,,,,,,,,,,,29.8,,,,,,,,,40.9,,,,,165.8,,,,,,,,,17.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
新潟県,佐渡郡赤泊村,138,23,13,37,50,25,,不明,温泉・鉱泉,400,,,26,300,,,7.3,,,,,,,,,,,98.4,6.5,,,,2.2,10.7,,,,,,,,,,,,,54.3,,,,,,,,,164.6,,,,,15,,,,,,,,,26.9,,,,,,,,,,,mg/kg,,"新潟地熱資源図説明書,地質調査所,1993"
